team_id,team_name,tri_code,player_id,headshot,player_name,sweaterNumber,positionCode
3,New York Rangers,NYR,8482132.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482132.png,Brett Berard,65,L
3,New York Rangers,NYR,8477320.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8477320.png,Anton Blidh,25,L
3,New York Rangers,NYR,8477380.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8477380.png,Jonny Brodzinski,22,C
3,New York Rangers,NYR,8480078.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8480078.png,Filip Chytil,72,C
3,New York Rangers,NYR,8482157.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482157.png,Will Cuylle,50,L
3,New York Rangers,NYR,8481726.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8481726.png,Adam Edstrom,84,C
3,New York Rangers,NYR,8481554.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8481554.png,Kaapo Kakko,24,R
3,New York Rangers,NYR,8475184.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8475184.png,Chris Kreider,20,L
3,New York Rangers,NYR,8482109.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482109.png,Alexis Lafrenière,13,L
3,New York Rangers,NYR,8479991.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8479991.png,Jake Leschyshyn,15,C
3,New York Rangers,NYR,8482747.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482747.png,Brennan Othmann,78,L
3,New York Rangers,NYR,8478550.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8478550.png,Artemi Panarin,10,L
3,New York Rangers,NYR,8482460.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482460.png,Matt Rempe,73,C
3,New York Rangers,NYR,8483669.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8483669.png,Adam Sykora,38,L
3,New York Rangers,NYR,8476389.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8476389.png,Vincent Trocheck,16,C
3,New York Rangers,NYR,8476918.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8476918.png,Jimmy Vesey,26,L
3,New York Rangers,NYR,8476459.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8476459.png,Mika Zibanejad,93,C
3,New York Rangers,NYR,8479323.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8479323.png,Adam Fox,23,D
3,New York Rangers,NYR,8477433.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8477433.png,Ben Harpur,5,D
3,New York Rangers,NYR,8481708.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8481708.png,Zac Jones,6,D
3,New York Rangers,NYR,8479324.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8479324.png,Ryan Lindgren,55,D
3,New York Rangers,NYR,8482067.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482067.png,Connor Mackey,14,D
3,New York Rangers,NYR,8480817.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8480817.png,K'Andre Miller,79,D
3,New York Rangers,NYR,8481525.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8481525.png,Matthew Robertson,44,D
3,New York Rangers,NYR,8483407.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8483407.png,Brandon Scanlin,58,D
3,New York Rangers,NYR,8482073.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482073.png,Braden Schneider,4,D
3,New York Rangers,NYR,8476885.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8476885.png,Jacob Trouba,8,D
3,New York Rangers,NYR,8475839.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8475839.png,Louis Domingue,70,G
3,New York Rangers,NYR,8482193.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8482193.png,Dylan Garand,33,G
3,New York Rangers,NYR,8471734.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8471734.png,Jonathan Quick,32,G
3,New York Rangers,NYR,8478048.0,https://assets.nhle.com/mugs/nhl/20232024/NYR/8478048.png,Igor Shesterkin,31,G
4,Philadelphia Flyers,PHI,8480220.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480220.png,Noah Cates,27,L
4,Philadelphia Flyers,PHI,8476461.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8476461.png,Sean Couturier,14,C
4,Philadelphia Flyers,PHI,8475235.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8475235.png,Nicolas Deslauriers,44,L
4,Philadelphia Flyers,PHI,8480797.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480797.png,Joel Farabee,86,L
4,Philadelphia Flyers,PHI,8482159.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8482159.png,Tyson Foerster,71,R
4,Philadelphia Flyers,PHI,8480028.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480028.png,Morgan Frost,48,C
4,Philadelphia Flyers,PHI,8477903.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8477903.png,Garnet Hathaway,19,R
4,Philadelphia Flyers,PHI,8478439.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8478439.png,Scott Laughton,11,R
4,Philadelphia Flyers,PHI,8476872.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8476872.png,Ryan Poehling,21,C
4,Philadelphia Flyers,PHI,8480068.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480068.png,Owen Tippett,25,C
4,Philadelphia Flyers,PHI,8482142.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8482142.png,Jamie Drysdale,9,D
4,Philadelphia Flyers,PHI,8475176.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8475176.png,Ryan Ellis,94,D
4,Philadelphia Flyers,PHI,8477499.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8477499.png,Rasmus Ristolainen,55,D
4,Philadelphia Flyers,PHI,8477948.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8477948.png,Travis Sanheim,6,D
4,Philadelphia Flyers,PHI,8476372.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8476372.png,Nick Seeler,24,D
4,Philadelphia Flyers,PHI,8481546.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8481546.png,Cam York,8,D
4,Philadelphia Flyers,PHI,8481178.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8481178.png,Egor Zamula,5,D
4,Philadelphia Flyers,PHI,8481035.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8481035.png,Samuel Ersson,33,G
4,Philadelphia Flyers,PHI,8478905.0,https://assets.nhle.com/mugs/nhl/20232024/PHI/8478905.png,Ivan Fedotov,82,G
5,Pittsburgh Penguins,PIT,8478569.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8478569.png,Noel Acciari,55,C
5,Pittsburgh Penguins,PIT,8478047.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8478047.png,Michael Bunting,8,L
5,Pittsburgh Penguins,PIT,8471675.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8471675.png,Sidney Crosby,87,C
5,Pittsburgh Penguins,PIT,8474189.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8474189.png,Lars Eller,20,C
5,Pittsburgh Penguins,PIT,8471215.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8471215.png,Matt Nieto,71,C
5,Pittsburgh Penguins,PIT,8476442.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8476442.png,Drew O'Connor,83,L
5,Pittsburgh Penguins,PIT,8482055.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8482055.png,Jesse Puljujarvi,10,L
5,Pittsburgh Penguins,PIT,8479344.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8479344.png,Rickard Rakell,18,R
5,Pittsburgh Penguins,PIT,8476483.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8476483.png,Bryan Rust,67,R
5,Pittsburgh Penguins,PIT,8475810.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8475810.png,Reilly Smith,17,R
5,Pittsburgh Penguins,PIT,8477435.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8477435.png,Ryan Graves,27,D
5,Pittsburgh Penguins,PIT,8474578.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8474578.png,Erik Karlsson,65,D
5,Pittsburgh Penguins,PIT,8471724.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8471724.png,Kris Letang,58,D
5,Pittsburgh Penguins,PIT,8481206.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8481206.png,John Ludvig,7,D
5,Pittsburgh Penguins,PIT,8477969.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8477969.png,Marcus Pettersson,28,D
5,Pittsburgh Penguins,PIT,8477465.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8477465.png,Tristan Jarry,35,G
5,Pittsburgh Penguins,PIT,8477968.0,https://assets.nhle.com/mugs/nhl/20232024/PIT/8477968.png,Alex Nedeljkovic,39,G
6,Boston Bruins,BOS,8481556.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8481556.png,John Beecher,19,C
6,Boston Bruins,BOS,8479638.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479638.png,Justin Brazeau,55,R
6,Boston Bruins,BOS,8477887.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8477887.png,Patrick Brown,38,C
6,Boston Bruins,BOS,8475745.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8475745.png,Charlie Coyle,13,C
6,Boston Bruins,BOS,8479365.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479365.png,Trent Frederic,11,C
6,Boston Bruins,BOS,8479987.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479987.png,Morgan Geekie,39,C
6,Boston Bruins,BOS,8482479.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8482479.png,Vinni Lettieri,52,C
6,Boston Bruins,BOS,8479968.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479968.png,Brad Marchand,95,C
6,Boston Bruins,BOS,8473419.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8473419.png,Marc McLaughlin,63,L
6,Boston Bruins,BOS,8483397.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8483397.png,Georgii Merkulov,26,C
6,Boston Bruins,BOS,8483567.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8483567.png,David Pastrnak,42,C
6,Boston Bruins,BOS,8477956.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8477956.png,Matthew Poitras,88,R
6,Boston Bruins,BOS,8483505.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8483505.png,Pavel Zacha,51,C
6,Boston Bruins,BOS,8480828.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8480828.png,Michael Callahan,79,D
6,Boston Bruins,BOS,8478443.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478443.png,Brandon Carlo,25,D
6,Boston Bruins,BOS,8476854.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8476854.png,Hampus Lindholm,27,D
6,Boston Bruins,BOS,8482511.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8482511.png,Mason Lohrei,6,D
6,Boston Bruins,BOS,8479325.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479325.png,Charlie McAvoy,73,D
6,Boston Bruins,BOS,8480070.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8480070.png,Ian Mitchell,14,D
6,Boston Bruins,BOS,8479369.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479369.png,Andrew Peeke,52,D
6,Boston Bruins,BOS,8478450.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8478450.png,Parker Wotherspoon,29,D
6,Boston Bruins,BOS,8483548.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8483548.png,Brandon Bussi,30,G
6,Boston Bruins,BOS,8480022.0,https://assets.nhle.com/mugs/nhl/20232024/BOS/8480022.png,Michael DiPietro,80,G
7,Buffalo Sabres,BUF,8484145.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8484145.png,Zach Benson,9,L
7,Buffalo Sabres,BUF,8481528.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8481528.png,Dylan Cozens,24,C
7,Buffalo Sabres,BUF,8478413.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8478413.png,Jordan Greenway,12,L
7,Buffalo Sabres,BUF,8481522.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8481522.png,Peyton Krebs,19,C
7,Buffalo Sabres,BUF,8482175.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8482175.png,Jack Quinn,77,R
7,Buffalo Sabres,BUF,8482097.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8482097.png,Tage Thompson,22,R
7,Buffalo Sabres,BUF,8479420.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8479420.png,Alex Tuch,72,C
7,Buffalo Sabres,BUF,8481524.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8481524.png,Bowen Byram,4,D
7,Buffalo Sabres,BUF,8479348.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8479348.png,Kale Clague,38,D
7,Buffalo Sabres,BUF,8477365.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8477365.png,Connor Clifton,75,D
7,Buffalo Sabres,BUF,8480839.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8480839.png,Rasmus Dahlin,26,D
7,Buffalo Sabres,BUF,8480035.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8480035.png,Henri Jokiharju,10,D
7,Buffalo Sabres,BUF,8482671.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8482671.png,Owen Power,25,D
7,Buffalo Sabres,BUF,8480807.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8480807.png,Mattias Samuelsson,23,D
7,Buffalo Sabres,BUF,8480045.0,https://assets.nhle.com/mugs/nhl/20232024/BUF/8480045.png,Ukko-Pekka Luukkonen,1,G
8,Montréal Canadiens,MTL,8476981.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8476981.png,Josh Anderson,17,R
8,Montréal Canadiens,MTL,8476469.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8476469.png,Joel Armia,40,R
8,Montréal Canadiens,MTL,8481540.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8481540.png,Cole Caufield,22,R
8,Montréal Canadiens,MTL,8481523.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8481523.png,Kirby Dach,77,C
8,Montréal Canadiens,MTL,8477989.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8477989.png,Christian Dvorak,28,C
8,Montréal Canadiens,MTL,8478133.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8478133.png,Jake Evans,71,C
8,Montréal Canadiens,MTL,8475848.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8475848.png,Brendan Gallagher,11,R
8,Montréal Canadiens,MTL,8481093.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8481093.png,Rafael Harvey-Pinard,49,L
8,Montréal Canadiens,MTL,8481618.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8481618.png,Alex Newhook,15,C
8,Montréal Canadiens,MTL,8479543.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8479543.png,Michael Pezzetta,55,L
8,Montréal Canadiens,MTL,8483515.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8483515.png,Juraj Slafkovsky,20,L
8,Montréal Canadiens,MTL,8480018.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8480018.png,Nick Suzuki,14,C
8,Montréal Canadiens,MTL,8482087.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8482087.png,Kaiden Guhle,21,D
8,Montréal Canadiens,MTL,8480887.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8480887.png,Jordan Harris,54,D
8,Montréal Canadiens,MTL,8483457.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8483457.png,Lane Hutson,48,D
8,Montréal Canadiens,MTL,8476875.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8476875.png,Mike Matheson,8,D
8,Montréal Canadiens,MTL,8475233.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8475233.png,David Savard,58,D
8,Montréal Canadiens,MTL,8482964.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8482964.png,Arber Xhekaj,72,D
8,Montréal Canadiens,MTL,8478470.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8478470.png,Sam Montembeault,35,G
8,Montréal Canadiens,MTL,8480051.0,https://assets.nhle.com/mugs/nhl/20232024/MTL/8480051.png,Cayden Primeau,30,G
9,Ottawa Senators,OTT,8480208.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480208.png,Drake Batherson,19,R
9,Ottawa Senators,OTT,8473512.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8473512.png,Claude Giroux,28,R
9,Ottawa Senators,OTT,8482092.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8482092.png,Ridly Greig,71,C
9,Ottawa Senators,OTT,8478472.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478472.png,Mathieu Joseph,21,R
9,Ottawa Senators,OTT,8479772.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8479772.png,Zack MacEwen,17,R
9,Ottawa Senators,OTT,8480064.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480064.png,Josh Norris,9,C
9,Ottawa Senators,OTT,8481596.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8481596.png,Shane Pinto,57,C
9,Ottawa Senators,OTT,8482116.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8482116.png,Tim Stützle,18,C
9,Ottawa Senators,OTT,8480801.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480801.png,Brady Tkachuk,7,L
9,Ottawa Senators,OTT,8480879.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8480879.png,Jacob Bernard-Docker,24,D
9,Ottawa Senators,OTT,8478469.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8478469.png,Thomas Chabot,72,D
9,Ottawa Senators,OTT,8479345.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8479345.png,Jakob Chychrun,6,D
9,Ottawa Senators,OTT,8474612.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8474612.png,Travis Hamonic,23,D
9,Ottawa Senators,OTT,8482105.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8482105.png,Jake Sanderson,85,D
9,Ottawa Senators,OTT,8482245.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8482245.png,Artem Zub,2,D
9,Ottawa Senators,OTT,8476341.0,https://assets.nhle.com/mugs/nhl/20232024/OTT/8476341.png,Anton Forsberg,31,G
10,Toronto Maple Leafs,TOR,8481720.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8481720.png,Nick Abruzzese,26,C
10,Toronto Maple Leafs,TOR,8480980.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480980.png,Connor Dewar,24,C
10,Toronto Maple Leafs,TOR,8483733.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8483733.png,Nikita Grebenkin,71,R
10,Toronto Maple Leafs,TOR,8480995.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480995.png,Pontus Holmberg,29,R
10,Toronto Maple Leafs,TOR,8475714.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8475714.png,Calle Jarnkrok,19,C
10,Toronto Maple Leafs,TOR,8480144.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480144.png,David Kampf,64,C
10,Toronto Maple Leafs,TOR,8482720.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482720.png,Matthew Knies,23,L
10,Toronto Maple Leafs,TOR,8478483.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8478483.png,Mitch Marner,16,R
10,Toronto Maple Leafs,TOR,8479318.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8479318.png,Auston Matthews,34,C
10,Toronto Maple Leafs,TOR,8482259.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482259.png,Bobby McMann,74,C
10,Toronto Maple Leafs,TOR,8477939.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8477939.png,William Nylander,88,R
10,Toronto Maple Leafs,TOR,8471817.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8471817.png,Ryan Reaves,75,R
10,Toronto Maple Leafs,TOR,8481582.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8481582.png,Nicholas Robertson,89,L
10,Toronto Maple Leafs,TOR,8482634.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482634.png,Alex Steeves,46,C
10,Toronto Maple Leafs,TOR,8475166.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8475166.png,John Tavares,91,C
10,Toronto Maple Leafs,TOR,8481122.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8481122.png,Simon Benoit,2,D
10,Toronto Maple Leafs,TOR,8481614.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8481614.png,Mikko Kokkonen,84,D
10,Toronto Maple Leafs,TOR,8480043.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480043.png,Timothy Liljegren,37,D
10,Toronto Maple Leafs,TOR,8476931.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8476931.png,Jake McCabe,22,D
10,Toronto Maple Leafs,TOR,8482158.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482158.png,Topi Niemela,47,D
10,Toronto Maple Leafs,TOR,8476853.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8476853.png,Morgan Rielly,44,D
10,Toronto Maple Leafs,TOR,8483546.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8483546.png,Marshall Rifai,83,D
10,Toronto Maple Leafs,TOR,8479982.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8479982.png,Conor Timmins,25,D
10,Toronto Maple Leafs,TOR,8481570.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8481570.png,Cade Webber,52,D
10,Toronto Maple Leafs,TOR,8483710.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8483710.png,Dennis Hildeby,41,G
10,Toronto Maple Leafs,TOR,8479361.0,https://assets.nhle.com/mugs/nhl/20232024/TOR/8479361.png,Joseph Woll,60,G
12,Carolina Hurricanes,CAR,8478427.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8478427.png,Sebastian Aho,20,C
12,Carolina Hurricanes,CAR,8482809.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482809.png,Jackson Blake,53,R
12,Carolina Hurricanes,CAR,8480835.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480835.png,Jack Drury,18,C
12,Carolina Hurricanes,CAR,8475855.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475855.png,Jesper Fast,71,R
12,Carolina Hurricanes,CAR,8482093.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482093.png,Seth Jarvis,24,C
12,Carolina Hurricanes,CAR,8480829.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480829.png,Jesperi Kotkaniemi,82,C
12,Carolina Hurricanes,CAR,8475744.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475744.png,Evgeny Kuznetsov,92,C
12,Carolina Hurricanes,CAR,8477962.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8477962.png,Brendan Lemieux,28,L
12,Carolina Hurricanes,CAR,8484203.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8484203.png,Bradly Nadeau,29,L
12,Carolina Hurricanes,CAR,8480039.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480039.png,Martin Necas,88,C
12,Carolina Hurricanes,CAR,8473533.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8473533.png,Jordan Staal,11,C
12,Carolina Hurricanes,CAR,8481576.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8481576.png,Ryan Suzuki,61,C
12,Carolina Hurricanes,CAR,8480830.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8480830.png,Andrei Svechnikov,37,R
12,Carolina Hurricanes,CAR,8470613.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8470613.png,Brent Burns,8,D
12,Carolina Hurricanes,CAR,8478970.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8478970.png,Jalen Chatfield,5,D
12,Carolina Hurricanes,CAR,8479639.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8479639.png,Dylan Coghlan,15,D
12,Carolina Hurricanes,CAR,8482666.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482666.png,Scott Morrow,56,D
12,Carolina Hurricanes,CAR,8475200.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475200.png,Dmitry Orlov,7,D
12,Carolina Hurricanes,CAR,8482187.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482187.png,Ronan Seeley,91,D
12,Carolina Hurricanes,CAR,8476958.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8476958.png,Jaccob Slavin,74,D
12,Carolina Hurricanes,CAR,8475883.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475883.png,Frederik Andersen,31,G
12,Carolina Hurricanes,CAR,8481611.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8481611.png,Pyotr Kochetkov,52,G
12,Carolina Hurricanes,CAR,8477484.0,https://assets.nhle.com/mugs/nhl/20232024/CAR/8477484.png,Spencer Martin,41,G
13,Florida Panthers,FLA,8477493.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8477493.png,Aleksander Barkov,16,C
13,Florida Panthers,FLA,8477935.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8477935.png,Sam Bennett,9,C
13,Florida Panthers,FLA,8479981.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8479981.png,Jonah Gadjovich,12,L
13,Florida Panthers,FLA,8480825.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8480825.png,Patrick Giles,36,R
13,Florida Panthers,FLA,8479367.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8479367.png,William Lockwood,67,R
13,Florida Panthers,FLA,8482113.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8482113.png,Anton Lundell,15,C
13,Florida Panthers,FLA,8480185.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8480185.png,Eetu Luostarinen,27,C
13,Florida Panthers,FLA,8477933.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8477933.png,Sam Reinhart,13,C
13,Florida Panthers,FLA,8478542.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8478542.png,Evan Rodrigues,17,C
13,Florida Panthers,FLA,8482713.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8482713.png,Mackie Samoskevich,25,R
13,Florida Panthers,FLA,8482088.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8482088.png,Justin Sourdif,24,R
13,Florida Panthers,FLA,8479314.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8479314.png,Matthew Tkachuk,19,L
13,Florida Panthers,FLA,8477409.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8477409.png,Carter Verhaeghe,23,C
13,Florida Panthers,FLA,8484304.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8484304.png,Uvis Balinskis,26,D
13,Florida Panthers,FLA,8482107.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8482107.png,Mike Benning,44,D
13,Florida Panthers,FLA,8481600.0,https://assets.nhle.com/mugs/nhl/20232024/FLA/8481600.png,Tobias Bjornfot,2,D
